date,geo,Asphalt/concrete work,Driveway sealing,Gutter cleaning,Junk removal,Pressure washing,Soft washing,Tree service,Window cleaning
2024-12-08,MS,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0
2024-12-08,MT,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0
2024-12-08,NC,0.0,0.0,25.0,32.0,27.0,0.0,39.0,22.0
2024-12-08,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,NH,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
2024-12-08,NJ,0.0,0.0,22.0,40.0,31.0,0.0,31.0,14.0
2024-12-08,NM,0.0,0.0,0.0,0.0,0.0,0.0,51.0,100.0
2024-12-08,NV,0.0,0.0,0.0,36.0,0.0,0.0,63.0,41.0
2024-12-08,NY,0.0,0.0,21.0,34.0,23.0,0.0,18.0,32.0
2024-12-08,OH,0.0,0.0,17.0,39.0,18.0,0.0,21.0,21.0
2024-12-08,OK,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
2024-12-08,OR,0.0,0.0,0.0,30.0,0.0,0.0,20.0,23.0
2024-12-08,PA,0.0,0.0,13.0,25.0,21.0,0.0,27.0,26.0
2024-12-08,RI,100.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0
2024-12-08,SC,0.0,0.0,0.0,32.0,25.0,0.0,20.0,0.0
2024-12-08,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,TN,0.0,0.0,29.0,25.0,20.0,0.0,30.0,0.0
2024-12-08,TX,0.0,0.0,30.0,45.0,33.0,61.0,38.0,45.0
2024-12-08,UT,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0
2024-12-08,VA,0.0,0.0,22.0,20.0,33.0,0.0,35.0,34.0
2024-12-08,VT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,WA,0.0,0.0,24.0,35.0,0.0,0.0,37.0,33.0
2024-12-08,WI,0.0,0.0,44.0,57.0,0.0,0.0,19.0,0.0
2024-12-08,WV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,WY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,AK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,AL,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
2024-12-15,AR,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2024-12-15,AZ,0.0,0.0,0.0,46.0,0.0,0.0,30.0,39.0
2024-12-15,CA,0.0,0.0,40.0,45.0,35.0,0.0,59.0,44.0
2024-12-15,CO,0.0,0.0,30.0,49.0,0.0,0.0,18.0,43.0
2024-12-15,CT,0.0,0.0,0.0,31.0,0.0,0.0,26.0,0.0
2024-12-15,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,FL,0.0,0.0,18.0,46.0,51.0,51.0,43.0,52.0
2024-12-15,GA,0.0,0.0,37.0,48.0,30.0,0.0,31.0,0.0
2024-12-15,HI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,IA,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2024-12-15,ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,IL,0.0,0.0,24.0,31.0,16.0,0.0,27.0,0.0
2024-12-15,IN,0.0,0.0,0.0,39.0,0.0,0.0,23.0,0.0
2024-12-15,KS,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2024-12-15,KY,0.0,0.0,0.0,0.0,16.0,0.0,17.0,0.0
2024-12-15,LA,0.0,0.0,0.0,0.0,28.0,0.0,17.0,0.0
2024-12-15,MA,0.0,0.0,22.0,42.0,0.0,0.0,28.0,26.0
2024-12-15,MD,0.0,0.0,0.0,16.0,10.0,0.0,24.0,0.0
2024-12-15,ME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,MI,0.0,0.0,0.0,0.0,17.0,0.0,26.0,0.0
2024-12-15,MN,0.0,0.0,0.0,37.0,0.0,0.0,20.0,0.0
2024-12-15,MO,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0
2024-12-15,MS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,MT,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
2024-12-15,NC,0.0,0.0,26.0,29.0,20.0,0.0,38.0,15.0
2024-12-15,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,NH,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0
2024-12-15,NJ,0.0,0.0,35.0,25.0,20.0,0.0,26.0,0.0
2024-12-15,NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,NV,0.0,0.0,0.0,47.0,0.0,0.0,35.0,38.0
2024-12-15,NY,0.0,0.0,22.0,28.0,21.0,0.0,19.0,32.0
2024-12-15,OH,0.0,0.0,18.0,39.0,18.0,0.0,26.0,18.0
2024-12-15,OK,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
2024-12-15,OR,0.0,0.0,32.0,32.0,30.0,0.0,28.0,35.0
2024-12-15,PA,0.0,0.0,14.0,39.0,0.0,0.0,22.0,21.0
2024-12-15,RI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,SC,0.0,0.0,0.0,0.0,26.0,0.0,14.0,0.0
2024-12-15,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,TN,0.0,0.0,28.0,23.0,25.0,0.0,40.0,22.0
2024-12-15,TX,0.0,0.0,29.0,45.0,35.0,0.0,34.0,41.0
2024-12-15,UT,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
2024-12-15,VA,0.0,0.0,0.0,16.0,23.0,0.0,35.0,18.0
2024-12-15,VT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,WA,0.0,0.0,20.0,39.0,21.0,0.0,49.0,23.0
2024-12-15,WI,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
2024-12-15,WV,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
2024-12-15,WY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,AK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,AL,0.0,0.0,0.0,0.0,28.0,0.0,17.0,0.0
2024-12-22,AR,0.0,0.0,75.0,0.0,0.0,0.0,19.0,0.0
2024-12-22,AZ,0.0,0.0,0.0,40.0,0.0,0.0,32.0,36.0
2024-12-22,CA,0.0,0.0,38.0,45.0,35.0,0.0,45.0,35.0
2024-12-22,CO,0.0,0.0,0.0,46.0,0.0,0.0,11.0,0.0
2024-12-22,CT,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
2024-12-22,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,FL,0.0,0.0,14.0,35.0,36.0,0.0,30.0,45.0
2024-12-22,GA,0.0,0.0,23.0,40.0,20.0,0.0,23.0,33.0
2024-12-22,HI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,IA,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
2024-12-22,ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,IL,0.0,0.0,0.0,38.0,0.0,0.0,25.0,21.0
2024-12-22,IN,0.0,0.0,0.0,57.0,0.0,0.0,14.0,0.0
2024-12-22,KS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,KY,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
2024-12-22,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,MA,0.0,0.0,0.0,24.0,0.0,0.0,19.0,0.0
2024-12-22,MD,0.0,0.0,0.0,0.0,11.0,0.0,31.0,0.0
2024-12-22,ME,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0
2024-12-22,MI,0.0,0.0,0.0,33.0,19.0,0.0,17.0,0.0
2024-12-22,MN,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2024-12-22,MO,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
2024-12-22,MS,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
2024-12-22,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,NC,0.0,0.0,19.0,24.0,23.0,0.0,27.0,20.0
2024-12-22,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,NH,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0
2024-12-22,NJ,0.0,0.0,0.0,31.0,31.0,0.0,25.0,0.0
2024-12-22,NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,NV,0.0,0.0,0.0,37.0,0.0,0.0,57.0,0.0
2024-12-22,NY,0.0,0.0,16.0,26.0,33.0,0.0,18.0,27.0
2024-12-22,OH,0.0,0.0,0.0,26.0,0.0,0.0,20.0,12.0
2024-12-22,OK,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2024-12-22,OR,0.0,0.0,38.0,32.0,0.0,0.0,23.0,0.0
2024-12-22,PA,0.0,0.0,0.0,23.0,18.0,0.0,25.0,0.0
2024-12-22,RI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,SC,0.0,0.0,0.0,33.0,29.0,0.0,12.0,0.0
2024-12-22,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,TN,0.0,0.0,0.0,26.0,19.0,0.0,29.0,20.0
2024-12-22,TX,0.0,97.0,32.0,43.0,30.0,0.0,30.0,36.0
2024-12-22,UT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,VA,0.0,0.0,22.0,11.0,0.0,0.0,23.0,25.0
2024-12-22,VT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,WA,0.0,0.0,28.0,27.0,0.0,0.0,29.0,18.0
2024-12-22,WI,0.0,0.0,0.0,49.0,0.0,0.0,20.0,0.0
2024-12-22,WV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,WY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,AK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,AL,0.0,0.0,0.0,0.0,25.0,0.0,38.0,0.0
2024-12-29,AR,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
2024-12-29,AZ,0.0,0.0,0.0,33.0,0.0,0.0,51.0,40.0
2024-12-29,CA,0.0,0.0,30.0,56.0,35.0,47.0,51.0,42.0
2024-12-29,CO,0.0,0.0,33.0,50.0,0.0,0.0,18.0,29.0
2024-12-29,CT,0.0,0.0,0.0,38.0,0.0,0.0,25.0,0.0
2024-12-29,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,FL,0.0,0.0,17.0,45.0,53.0,0.0,34.0,50.0
2024-12-29,GA,0.0,0.0,41.0,60.0,23.0,0.0,32.0,31.0
2024-12-29,HI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,IA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,IL,0.0,0.0,13.0,29.0,0.0,0.0,21.0,0.0
2024-12-29,IN,0.0,0.0,0.0,39.0,0.0,0.0,32.0,0.0
2024-12-29,KS,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
2024-12-29,KY,0.0,0.0,0.0,0.0,12.0,0.0,14.0,0.0
2024-12-29,LA,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2024-12-29,MA,0.0,0.0,20.0,49.0,31.0,0.0,22.0,0.0
2024-12-29,MD,0.0,0.0,0.0,20.0,0.0,0.0,25.0,0.0
2024-12-29,ME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,MI,0.0,0.0,0.0,33.0,0.0,0.0,19.0,0.0
2024-12-29,MN,0.0,0.0,0.0,31.0,0.0,0.0,21.0,0.0
2024-12-29,MO,0.0,0.0,0.0,31.0,0.0,0.0,34.0,0.0
2024-12-29,MS,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0
2024-12-29,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,NC,0.0,0.0,25.0,39.0,32.0,0.0,30.0,23.0
2024-12-29,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,NH,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
2024-12-29,NJ,0.0,0.0,21.0,33.0,18.0,0.0,24.0,14.0
2024-12-29,NM,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0
2024-12-29,NV,0.0,0.0,0.0,34.0,0.0,0.0,29.0,0.0
2024-12-29,NY,0.0,0.0,29.0,45.0,37.0,0.0,23.0,45.0
2024-12-29,OH,0.0,0.0,25.0,28.0,22.0,0.0,29.0,20.0
2024-12-29,OK,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2024-12-29,OR,0.0,0.0,31.0,32.0,0.0,0.0,18.0,25.0
2024-12-29,PA,0.0,0.0,15.0,26.0,0.0,0.0,26.0,32.0
2024-12-29,RI,0.0,0.0,0.0,59.0,0.0,0.0,31.0,0.0
2024-12-29,SC,0.0,0.0,0.0,51.0,30.0,0.0,17.0,0.0
2024-12-29,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,TN,0.0,0.0,0.0,45.0,29.0,0.0,32.0,37.0
2024-12-29,TX,0.0,0.0,39.0,46.0,40.0,0.0,35.0,47.0
2024-12-29,UT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,VA,0.0,0.0,0.0,17.0,26.0,0.0,32.0,25.0
2024-12-29,VT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,WA,0.0,0.0,30.0,45.0,24.0,0.0,40.0,34.0
2024-12-29,WI,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
2024-12-29,WV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,WY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,AK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,AL,0.0,0.0,0.0,42.0,29.0,0.0,33.0,50.0
2025-01-05,AR,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2025-01-05,AZ,0.0,0.0,0.0,29.0,22.0,0.0,36.0,40.0
2025-01-05,CA,0.0,0.0,38.0,61.0,43.0,0.0,60.0,39.0
2025-01-05,CO,0.0,0.0,0.0,55.0,0.0,0.0,25.0,24.0
2025-01-05,CT,0.0,0.0,0.0,48.0,0.0,0.0,39.0,0.0
2025-01-05,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,FL,0.0,0.0,16.0,42.0,47.0,0.0,40.0,51.0
2025-01-05,GA,0.0,0.0,19.0,43.0,27.0,0.0,32.0,28.0
2025-01-05,HI,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
2025-01-05,IA,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
2025-01-05,ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,IL,0.0,0.0,0.0,39.0,21.0,0.0,25.0,17.0
2025-01-05,IN,0.0,0.0,0.0,28.0,0.0,0.0,38.0,0.0
2025-01-05,KS,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2025-01-05,KY,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
2025-01-05,LA,0.0,0.0,0.0,71.0,0.0,0.0,11.0,0.0
2025-01-05,MA,0.0,0.0,0.0,39.0,0.0,0.0,26.0,0.0
2025-01-05,MD,0.0,0.0,0.0,23.0,0.0,0.0,45.0,0.0
2025-01-05,ME,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0
2025-01-05,MI,0.0,0.0,0.0,34.0,0.0,0.0,28.0,17.0
2025-01-05,MN,0.0,0.0,0.0,43.0,0.0,0.0,25.0,0.0
2025-01-05,MO,0.0,0.0,0.0,34.0,44.0,0.0,27.0,39.0
2025-01-05,MS,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
2025-01-05,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,NC,0.0,0.0,16.0,33.0,30.0,0.0,42.0,23.0
2025-01-05,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,NH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,NJ,0.0,0.0,0.0,36.0,23.0,0.0,25.0,0.0
2025-01-05,NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,NV,0.0,0.0,100.0,0.0,0.0,0.0,36.0,0.0
2025-01-05,NY,0.0,0.0,15.0,30.0,31.0,0.0,19.0,32.0
2025-01-05,OH,0.0,0.0,0.0,0.0,29.0,0.0,18.0,24.0
2025-01-05,OK,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
2025-01-05,OR,0.0,0.0,37.0,32.0,0.0,0.0,19.0,37.0
2025-01-05,PA,0.0,0.0,0.0,28.0,18.0,0.0,27.0,25.0
2025-01-05,RI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,SC,0.0,0.0,0.0,0.0,23.0,0.0,17.0,0.0
2025-01-05,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,TN,0.0,0.0,0.0,47.0,19.0,96.0,29.0,22.0
2025-01-05,TX,0.0,0.0,27.0,50.0,34.0,0.0,35.0,35.0
2025-01-05,UT,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
2025-01-05,VA,0.0,0.0,18.0,14.0,20.0,0.0,36.0,22.0
2025-01-05,VT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,WA,0.0,0.0,28.0,43.0,23.0,0.0,33.0,30.0
2025-01-05,WI,0.0,0.0,0.0,50.0,0.0,0.0,21.0,0.0
2025-01-05,WV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,WY,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2025-01-12,AK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,AL,0.0,0.0,0.0,0.0,24.0,0.0,47.0,0.0
2025-01-12,AR,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2025-01-12,AZ,0.0,0.0,0.0,40.0,15.0,0.0,47.0,24.0
2025-01-12,CA,0.0,0.0,36.0,60.0,45.0,45.0,72.0,49.0
2025-01-12,CO,0.0,0.0,0.0,38.0,37.0,0.0,18.0,17.0
2025-01-12,CT,0.0,0.0,0.0,31.0,0.0,0.0,27.0,0.0
2025-01-12,DE,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0
2025-01-12,FL,0.0,0.0,23.0,46.0,52.0,73.0,39.0,67.0
2025-01-12,GA,0.0,0.0,36.0,51.0,29.0,0.0,42.0,38.0
2025-01-12,HI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,IA,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
2025-01-12,ID,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
2025-01-12,IL,0.0,0.0,13.0,39.0,20.0,0.0,23.0,14.0
2025-01-12,IN,0.0,0.0,0.0,41.0,35.0,0.0,21.0,0.0
2025-01-12,KS,0.0,0.0,45.0,33.0,0.0,0.0,16.0,0.0
2025-01-12,KY,0.0,0.0,0.0,0.0,16.0,0.0,23.0,0.0
2025-01-12,LA,0.0,0.0,0.0,43.0,0.0,0.0,16.0,0.0
2025-01-12,MA,0.0,0.0,0.0,37.0,0.0,0.0,23.0,32.0
2025-01-12,MD,0.0,0.0,8.0,22.0,0.0,0.0,19.0,0.0
2025-01-12,ME,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0
2025-01-12,MI,0.0,0.0,0.0,28.0,16.0,0.0,18.0,0.0
2025-01-12,MN,0.0,0.0,0.0,39.0,0.0,0.0,19.0,18.0
2025-01-12,MO,0.0,0.0,0.0,28.0,0.0,0.0,29.0,29.0
2025-01-12,MS,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0
2025-01-12,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,NC,0.0,0.0,16.0,44.0,34.0,0.0,36.0,33.0
2025-01-12,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,NH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,NJ,0.0,0.0,14.0,32.0,32.0,0.0,24.0,23.0
2025-01-12,NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,NV,0.0,0.0,0.0,29.0,0.0,0.0,42.0,45.0
2025-01-12,NY,0.0,0.0,14.0,32.0,27.0,39.0,17.0,37.0
2025-01-12,OH,0.0,0.0,19.0,34.0,22.0,0.0,21.0,19.0
2025-01-12,OK,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0
2025-01-12,OR,0.0,0.0,24.0,40.0,43.0,0.0,30.0,27.0
2025-01-12,PA,0.0,0.0,0.0,40.0,29.0,0.0,31.0,25.0
2025-01-12,RI,0.0,0.0,0.0,58.0,0.0,0.0,27.0,0.0
2025-01-12,SC,0.0,0.0,0.0,43.0,29.0,0.0,18.0,0.0
2025-01-12,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,TN,0.0,0.0,0.0,19.0,21.0,0.0,40.0,20.0
2025-01-12,TX,0.0,0.0,23.0,50.0,41.0,0.0,38.0,45.0
2025-01-12,UT,0.0,0.0,0.0,0.0,0.0,0.0,32.0,12.0
2025-01-12,VA,0.0,0.0,28.0,15.0,25.0,0.0,41.0,22.0
2025-01-12,VT,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,WA,0.0,0.0,16.0,59.0,29.0,0.0,41.0,22.0
2025-01-12,WI,0.0,0.0,0.0,31.0,0.0,0.0,24.0,0.0
2025-01-12,WV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,WY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,AK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,AL,0.0,0.0,0.0,40.0,29.0,0.0,44.0,50.0
2025-01-19,AR,0.0,0.0,0.0,0.0,40.0,0.0,39.0,0.0
2025-01-19,AZ,0.0,0.0,0.0,46.0,24.0,0.0,41.0,68.0
2025-01-19,CA,0.0,0.0,50.0,58.0,59.0,68.0,72.0,52.0
2025-01-19,CO,0.0,0.0,0.0,44.0,0.0,0.0,22.0,25.0
2025-01-19,CT,0.0,0.0,41.0,41.0,0.0,0.0,37.0,0.0
2025-01-19,DE,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
2025-01-19,FL,0.0,0.0,20.0,42.0,42.0,51.0,38.0,52.0
2025-01-19,GA,0.0,0.0,39.0,45.0,25.0,0.0,31.0,41.0
2025-01-19,HI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,IA,0.0,0.0,0.0,0.0,53.0,0.0,15.0,0.0
2025-01-19,ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,IL,0.0,0.0,12.0,40.0,28.0,0.0,26.0,27.0
2025-01-19,IN,0.0,0.0,0.0,0.0,43.0,0.0,27.0,0.0
2025-01-19,KS,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
2025-01-19,KY,0.0,0.0,0.0,50.0,0.0,0.0,27.0,0.0
2025-01-19,LA,0.0,0.0,0.0,0.0,26.0,0.0,22.0,0.0
2025-01-19,MA,0.0,0.0,0.0,32.0,0.0,0.0,33.0,0.0
2025-01-19,MD,0.0,0.0,0.0,23.0,13.0,0.0,26.0,15.0
2025-01-19,ME,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0
2025-01-19,MI,0.0,0.0,0.0,41.0,21.0,0.0,17.0,31.0
2025-01-19,MN,0.0,0.0,0.0,0.0,34.0,0.0,28.0,0.0
2025-01-19,MO,0.0,0.0,0.0,25.0,0.0,0.0,33.0,26.0
2025-01-19,MS,0.0,0.0,0.0,0.0,44.0,0.0,27.0,0.0
2025-01-19,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,NC,0.0,0.0,32.0,39.0,24.0,0.0,37.0,15.0
2025-01-19,ND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,NE,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2025-01-19,NH,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
2025-01-19,NJ,0.0,0.0,18.0,40.0,32.0,0.0,29.0,27.0
2025-01-19,NM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,NV,0.0,0.0,0.0,28.0,59.0,0.0,40.0,0.0
2025-01-19,NY,0.0,0.0,21.0,32.0,48.0,0.0,17.0,38.0
2025-01-19,OH,0.0,0.0,0.0,25.0,20.0,0.0,21.0,27.0
2025-01-19,OK,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
2025-01-19,OR,0.0,0.0,0.0,25.0,46.0,0.0,29.0,52.0
2025-01-19,PA,0.0,0.0,26.0,34.0,39.0,0.0,29.0,26.0
2025-01-19,RI,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0
2025-01-19,SC,0.0,0.0,0.0,34.0,17.0,0.0,20.0,26.0
2025-01-19,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,TN,0.0,0.0,33.0,30.0,25.0,0.0,40.0,21.0
2025-01-19,TX,0.0,0.0,35.0,45.0,47.0,52.0,34.0,31.0
2025-01-19,UT,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0
2025-01-19,VA,0.0,0.0,22.0,13.0,32.0,0.0,40.0,26.0
2025-01-19,VT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,WA,0.0,0.0,28.0,44.0,29.0,0.0,43.0,51.0
2025-01-19,WI,0.0,0.0,0.0,41.0,0.0,0.0,17.0,26.0
2025-01-19,WV,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0
2025-01-19,WY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-26,AK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-26,AL,0.0,0.0,0.0,41.0,39.0,0.0,41.0,49.0
2025-01-26,AR,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0
2025-01-26,AZ,0.0,0.0,54.0,43.0,25.0,0.0,58.0,58.0
2025-01-26,CA,0.0,0.0,51.0,54.0,46.0,40.0,69.0,58.0
